Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000008988,RPS20,,88,,,False,
ENSG00000197728,RPS26,,88,,,False,
ENSG00000072501,SMC1A,"DXS423E, KIAA0178, SB1.8, SMC1L1, Smcb",88,No,Yes,True,
ENSG00000107372,ZFAND5,,88,,,False,
ENSG00000105193,RPS16,,88,,,False,
ENSG00000171858,RPS21,,88,,,False,
,DKFZP686B18150,,88,,,False,
ENSG00000164587,RPS14,,88,,,False,
ENSG00000140988,RPS2,,88,,,False,
ENSG00000148334,PTGES2,,86,,,False,
ENSG00000067369,TP53BP1,"53BP1, TDRD30, p202",84,No,Yes,True,
ENSG00000136488,CSH1,,84,,,False,
ENSG00000145431,PDGFC,,84,,,False,
ENSG00000163781,TOPBP1,,84,,,False,
ENSG00000147099,HDAC8,,82,,,False,
ENSG00000065978,YBX1,,80,,,False,
ENSG00000175591,P2RY2,,80,,,False,
ENSG00000156395,SORCS3,,80,,,False,
ENSG00000102010,BMX,,80,,,False,
ENSG00000181163,NPM1,"B23, NPM",80,No,Yes,True,
ENSG00000113384,GOLPH3,,78,,,False,
ENSG00000086991,NOX4,,78,,,False,
ENSG00000166402,TUB,,78,,,False,
ENSG00000101945,SUV39H1,,78,,,False,
ENSG00000064651,SLC12A2,,78,,,False,
ENSG00000026508,CD44,,78,,,False,
ENSG00000138435,CHRNA1,,78,,,False,
ENSG00000137825,ITPKA,,78,,,False,
ENSG00000145623,OSMR,,78,,,False,
ENSG00000101213,PTK6,BRK,78,No,No,True,
ENSG00000168542,COL3A1,,76,,,False,
ENSG00000135966,TGFBRAP1,,76,,,False,
ENSG00000131171,SH3BGRL,,76,,,False,
ENSG00000143772,ITPKB,"IP3-3KB, IP3KB",76,Yes,No,True,
ENSG00000181072,CHRM2,,76,,,False,
ENSG00000261150,EPPK1,,76,,,False,
,ZNF259,,76,,,False,
ENSG00000172269,DPAGT1,,74,,,False,
ENSG00000264364,DYNLL2,,72,,,False,
ENSG00000128342,LIF,,72,,,False,
ENSG00000012061,ERCC1,RAD10,72,No,Yes,True,
ENSG00000100292,HMOX1,,72,,,False,
ENSG00000079332,SAR1A,,72,,,False,
ENSG00000151422,FER,,70,,,False,
ENSG00000132855,ANGPTL3,,70,,,False,
ENSG00000066136,NFYC,,70,,,False,
ENSG00000123609,NMI,,70,,,False,
ENSG00000174136,RGMB,,68,,,False,
ENSG00000182175,RGMA,,68,,,False,
,HFE2,,68,,,False,
ENSG00000100246,DNAL4,,68,,,False,
ENSG00000114270,COL7A1,,68,,,False,
ENSG00000120833,SOCS2,"CIS2, Cish2, SOCS-2, SSI-2, SSI2, STATI2",66,No,No,True,
,CREBBP VARIANT PROTEIN,,66,,,False,
ENSG00000063046,EIF4B,,66,,,False,
ENSG00000166147,FBN1,,64,,,False,
ENSG00000206493,HLA-E,,64,,,False,
ENSG00000070756,PABPC1,,64,,,False,
ENSG00000134243,SORT1,,64,,,False,
ENSG00000140545,MFGE8,,64,,,False,
ENSG00000166035,LIPC,,64,,,False,
ENSG00000020181,ADGRA2,"DKFZp434C211, DKFZp434J0911, FLJ14390, GPR124, KIAA1531, TEM5",64,Yes,No,True,
ENSG00000123358,NR4A1,,64,,,False,
ENSG00000130826,DKC1,,62,,,False,
ENSG00000135625,EGR4,,62,,,False,
ENSG00000196811,CHRNG,,60,,,False,
ENSG00000166478,ZNF143,,60,,,False,
ENSG00000283946,CHRNB1,,60,,,False,
ENSG00000172183,ISG20,,60,,,False,
ENSG00000275430,MUC20,,58,,,False,
ENSG00000180720,CHRM4,,58,,,False,
ENSG00000167207,NOD2,,58,,,False,
ENSG00000006210,CX3CL1,,58,,,False,
ENSG00000187601,MAGEH1,,58,,,False,
ENSG00000163132,MSX1,,58,,,False,
ENSG00000105894,PTN,,58,,,False,
ENSG00000110321,EIF4G2,,58,,,False,
ENSG00000136854,STXBP1,,58,,,False,
ENSG00000090376,IRAK3,,58,,,False,
ENSG00000136603,SKIL,,58,,,False,
ENSG00000174446,SNAPC5,,56,,,False,
ENSG00000104976,SNAPC2,,56,,,False,
ENSG00000164975,SNAPC3,,56,,,False,
ENSG00000165684,SNAPC4,,56,,,False,
ENSG00000023608,SNAPC1,,56,,,False,
ENSG00000235030,IER3,,56,,,False,
ENSG00000104221,BRF2,,56,,,False,
ENSG00000168906,MAT2A,,56,,,False,
ENSG00000102753,KPNA3,,56,,,False,
ENSG00000170142,UBE2E1,,54,,,False,
ENSG00000198001,IRAK4,,54,,,False,
ENSG00000104904,OAZ1,,54,,,False,
ENSG00000206384,COL6A6,,54,,,False,
ENSG00000027869,SH2D2A,,54,,,False,
ENSG00000100592,DAAM1,,52,,,False,
ENSG00000169231,THBS3,,52,,,False,
ENSG00000163209,SPRR3,,52,,,False,
ENSG00000186340,THBS2,,50,,,False,
ENSG00000103522,IL21R,CD360,50,No,No,True,
ENSG00000087494,PTHLH,,50,,,False,
ENSG00000168685,IL7R,"CD127, IL7RA",50,Yes,No,True,
ENSG00000124334,IL9R,,48,,,False,
ENSG00000139187,KLRG1,,48,,,False,
ENSG00000143450,OAZ3,,46,,,False,
ENSG00000134871,COL4A2,,46,,,False,
ENSG00000113296,THBS4,,46,,,False,
ENSG00000285435,H3-4,"H3.4, H3/g, H3FT, H3t, HIST3H3",46,No,No,True,
ENSG00000134982,APC,"DP2.5, PPP1R46",46,No,Yes,True,
ENSG00000112149,CD83,,46,,,False,
,DKFZP686N21130,,46,,,False,
ENSG00000198056,PRIM1,,46,,,False,
ENSG00000014138,POLA2,,46,,,False,
ENSG00000180304,OAZ2,,46,,,False,
ENSG00000146143,PRIM2,,46,,,False,
ENSG00000006747,SCIN,,44,,,False,
ENSG00000187498,COL4A1,,44,,,False,
ENSG00000049540,ELN,"SVAS, WBS, WS",42,Yes,No,True,
ENSG00000131015,ULBP2,,42,,,False,
ENSG00000233051,MICA,,42,,,False,
ENSG00000175766,EIF4E1B,,42,,,False,
ENSG00000131019,ULBP3,,42,,,False,
,SIP1,,42,,,False,
ENSG00000275349,SMN1,,42,,,False,
ENSG00000089685,BIRC5,,42,,,False,
ENSG00000231179,MICB,,42,,,False,
ENSG00000111981,ULBP1,,42,,,False,
ENSG00000164520,RAET1E,,42,,,False,
ENSG00000171606,ZNF274,,42,,,False,
ENSG00000135930,EIF4E2,,42,,,False,
ENSG00000108061,SHOC2,"KIAA0862, SOC-2, SOC2, SUR-8, SUR8",40,Yes,No,True,
ENSG00000164078,MST1R,"CD136, CDw136, PTK8, RON, SEA",40,Yes,No,True,
ENSG00000142252,GEMIN7,,38,,,False,
ENSG00000146674,IGFBP3,,38,,,False,
ENSG00000172680,MOS,,38,,,False,
ENSG00000082516,GEMIN5,,38,,,False,
ENSG00000136457,CHAD,,38,,,False,
ENSG00000179409,GEMIN4,,38,,,False,
ENSG00000152147,GEMIN6,,38,,,False,
ENSG00000011485,PPP5C,,36,,,False,
ENSG00000263528,IKBKE,"IKK-i, IKKE, KIAA0151",36,Yes,No,True,
ENSG00000160683,CXCR5,,36,,,False,
ENSG00000100991,TRPC4AP,,34,,,False,
ENSG00000288169,ACAP1,,34,,,False,
ENSG00000110958,PTGES3,,34,,,False,
ENSG00000101200,AVP,,32,,,False,
ENSG00000092871,RFFL,,32,,,False,
ENSG00000134470,IL15RA,,30,,,False,
ENSG00000197565,COL4A6,,30,,,False,
ENSG00000159593,NAE1,,30,,,False,
ENSG00000275326,NOSTRIN,,28,,,False,
ENSG00000112033,PPARD,,28,,,False,
ENSG00000123500,COL10A1,,28,,,False,
ENSG00000165029,ABCA1,,26,,,False,
ENSG00000145386,CCNA2,,26,,,False,
ENSG00000171150,SOCS5,,26,,,False,
ENSG00000018236,CNTN1,,24,,,False,
ENSG00000101203,COL20A1,,24,,,False,
ENSG00000065618,COL17A1,,24,,,False,
ENSG00000084636,COL16A1,,24,,,False,
ENSG00000262795,IFNGR2,,24,,,False,
ENSG00000136111,TBC1D4,,22,,,False,
ENSG00000204291,COL15A1,,22,,,False,
,DKFZP779L0468,,22,,,False,
ENSG00000147571,CRH,,22,,,False,
ENSG00000095752,IL11,,22,,,False,
ENSG00000169436,COL22A1,,22,,,False,
ENSG00000187955,COL14A1,,22,,,False,
ENSG00000138964,PARVG,,22,,,False,
ENSG00000171812,COL8A2,,20,,,False,
ENSG00000118257,NRP2,,20,,,False,
ENSG00000196739,COL27A1,,20,,,False,
ENSG00000082293,COL19A1,,20,,,False,
ENSG00000197467,COL13A1,,20,,,False,
ENSG00000111799,COL12A1,,20,,,False,
ENSG00000182541,LIMK2,,20,,,False,
ENSG00000168758,SEMA4C,,18,,,False,
ENSG00000095539,SEMA4G,,18,,,False,
ENSG00000135622,SEMA4F,,18,,,False,
ENSG00000196189,SEMA4A,,18,,,False,
ENSG00000185033,SEMA4B,,18,,,False,
ENSG00000187764,SEMA4D,,18,,,False,
ENSG00000180772,AGTR2,,16,,,False,
ENSG00000262446,GBA,,16,,,False,
ENSG00000173511,VEGFB,,16,,,False,
ENSG00000083457,ITGAE,,16,,,False,
ENSG00000165816,VWA2,,16,,,False,
,HLA-DQA1/DRA,,16,,,False,
,GUCY1A3,,14,,,False,
ENSG00000152402,GUCY1A2,,14,,,False,
ENSG00000276392,KIR2DL5A,,14,,,False,
ENSG00000275555,DLL1,,14,,,False,
ENSG00000169418,NPR1,,14,,,False,
ENSG00000144810,COL8A1,,14,,,False,
ENSG00000154589,LY96,,14,,,False,
ENSG00000173156,RHOD,,12,,,False,
ENSG00000103496,STX4,,12,,,False,
ENSG00000151490,PTPRO,"GLEPP1, NPHS6, PTP-U2, PTP-oc, PTPU2",12,No,No,True,
ENSG00000163950,SLBP,,12,,,False,
ENSG00000156709,AIFM1,,10,,,False,
ENSG00000179388,EGR3,,10,,,False,
ENSG00000108312,UBTF,"NOR-90, UBF, UBF1, UBF2",10,Yes,No,True,
ENSG00000135341,MAP3K7,"MEKK7, TAK1",10,Yes,No,True,
,IL8,,8,,,False,
ENSG00000076864,RAP1GAP,,8,,,False,
ENSG00000142677,IL22RA1,,8,,,False,
ENSG00000147202,DIAPH2,,8,,,False,
ENSG00000136895,GARNL3,,8,,,False,
ENSG00000149968,MMP3,,8,,,False,
ENSG00000153094,BCL2L11,"BIM, BOD, BimEL, BimL, BimS",8,No,Yes,True,
ENSG00000072694,FCGR2B,"CD32, CD32B, FCG2, FCGR2",6,No,No,True,
,FYB,,6,,,False,
ENSG00000152214,RIT2,,6,,,False,
,HCREM-1,,6,,,False,
ENSG00000143622,RIT1,"MGC125864, MGC125865, RIBB, RIT, ROC1",6,Yes,No,True,
ENSG00000274566,GP6,,6,,,False,
ENSG00000167658,EEF2,,6,,,False,
ENSG00000083799,CYLD,"CYLD1, KIAA0849, USPL2",6,No,Yes,True,
ENSG00000168298,H1-4,"H1.4, H1F4, H1e, H1s-4, HIST1H1E",4,Yes,No,True,
ENSG00000008853,RHOBTB2,,2,,,False,
ENSG00000139725,RHOF,,2,,,False,
ENSG00000168421,RHOH,"ARHH, TTF",2,No,No,True,
ENSG00000126858,RHOT1,,2,,,False,
ENSG00000087077,TRIP6,,2,,,False,
ENSG00000120693,SMAD9,,0,,,False,
ENSG00000072422,RHOBTB1,,0,,,False,
ENSG00000142156,COL6A1,,0,,,False,
ENSG00000150995,ITPR1,,0,,,False,
ENSG00000162551,ALPL,,0,,,False,
ENSG00000140983,RHOT2,,0,,,False,
ENSG00000104140,RHOV,,0,,,False,
ENSG00000113658,SMAD5,,0,,,False,
ENSG00000144677,CTDSPL,,0,,,False,
ENSG00000123685,BATF3,,0,,,False,
,MPDZ VARIANT PROTEIN,,0,,,False,
ENSG00000099901,RANBP1,,0,,,False,
ENSG00000284984,RHOU,,0,,,False,
ENSG00000101981,F9,,-2,,,False,
ENSG00000114030,KPNA1,,-2,,,False,
ENSG00000132518,GUCY2D,,-2,,,False,
ENSG00000101890,GUCY2F,,-2,,,False,
ENSG00000198734,F5,,-2,,,False,
ENSG00000133135,RNF128,,-2,,,False,
ENSG00000151689,INPP1,,-4,,,False,
ENSG00000019582,CD74,DHLAG,-4,Yes,No,True,
ENSG00000071242,RPS6KA2,,-4,,,False,
ENSG00000117013,KCNQ4,,-6,,,False,
ENSG00000133107,TRPC4,,-6,,,False,
ENSG00000137672,TRPC6,,-6,,,False,
ENSG00000239732,TLR9,,-6,,,False,
ENSG00000185760,KCNQ5,,-6,,,False,
ENSG00000184156,KCNQ3,,-6,,,False,
ENSG00000138039,LHCGR,,-6,,,False,
ENSG00000117525,F3,,-6,,,False,
ENSG00000138741,TRPC3,,-8,,,False,
ENSG00000008256,CYTH3,,-8,,,False,
ENSG00000072315,TRPC5,,-8,,,False,
ENSG00000111199,TRPV4,,-8,,,False,
ENSG00000127948,POR,,-8,,,False,
ENSG00000281151,KCNQ2,,-8,,,False,
ENSG00000164761,TNFRSF11B,,-8,,,False,
ENSG00000066777,ARFGEF1,,-10,,,False,
ENSG00000124198,ARFGEF2,,-10,,,False,
ENSG00000274205,MAPK15,,-10,,,False,
ENSG00000108669,CYTH1,,-10,,,False,
ENSG00000100055,CYTH4,,-10,,,False,
ENSG00000175189,INHBC,,-10,,,False,
ENSG00000105229,PIAS4,,-12,,,False,
ENSG00000163083,INHBB,,-12,,,False,
ENSG00000140807,NKD1,,-12,,,False,
ENSG00000204086,RPA4,,-14,,,False,
ENSG00000136940,PDCL,,-14,,,False,
ENSG00000111732,AICDA,,-14,,,False,
ENSG00000139269,INHBE,,-16,,,False,
ENSG00000125753,VASP,,-16,,,False,
ENSG00000113905,HRG,,-16,,,False,
ENSG00000109670,FBXW7,"AGO, CDC4, FBW7, FBX30, FBXW6, FLJ11071, SEL-10, SEL10",-16,No,Yes,True,
ENSG00000149294,NCAM1,,-18,,,False,
ENSG00000143768,LEFTY2,,-18,,,False,
ENSG00000180138,CSNK1A1L,,-18,,,False,
ENSG00000113810,SMC4,,-20,,,False,
ENSG00000243709,LEFTY1,,-20,,,False,
,TRA,"TCRA, TRA@",-22,Yes,No,True,
ENSG00000169371,SNUPN,,-22,,,False,
ENSG00000146232,NFKBIE,IKBE,-22,No,No,True,
ENSG00000167460,TPM4,,-22,No,No,True,
ENSG00000140416,TPM1,,-24,,,False,
ENSG00000198467,TPM2,,-24,,,False,
ENSG00000135441,BLOC1S1,,-26,,,False,
ENSG00000138442,WDR12,,-26,,,False,
ENSG00000163840,DTX3L,,-26,,,False,
ENSG00000178498,DTX3,,-26,,,False,
ENSG00000282379,DTX2,,-26,,,False,
ENSG00000179776,CDH5,,-26,,,False,
ENSG00000085662,AKR1B1,,-28,,,False,
ENSG00000128917,DLL4,,-30,,,False,
ENSG00000243910,TUBA4B,,-30,,,False,
ENSG00000101384,JAG1,,-30,,,False,
ENSG00000177697,CD151,,-30,,,False,
ENSG00000096433,ITPR3,,-30,,,False,
ENSG00000114480,GBE1,,-30,,,False,
ENSG00000125447,GGA3,,-32,,,False,
ENSG00000140379,BCL2A1,,-32,,,False,
ENSG00000060656,PTPRU,,-32,,,False,
ENSG00000123104,ITPR2,,-34,,,False,
ENSG00000169733,RFNG,,-34,,,False,
ENSG00000110042,DTX4,,-34,,,False,
ENSG00000121053,EPX,,-34,,,False,
ENSG00000134070,IRAK2,,-34,,,False,
ENSG00000173531,MST1,"D3F15S2, DNF15S2, HGFL, NF15S2",-34,No,Yes,True,
ENSG00000100060,MFNG,,-34,,,False,
ENSG00000159173,TNNI1,,-34,,,False,
ENSG00000117036,ETV3,,-36,,,False,
,DEFB4,,-36,,,False,
ENSG00000115523,GNLY,,-36,,,False,
ENSG00000064692,SNCAIP,SYPH1,-36,No,No,True,
ENSG00000079999,KEAP1,"INrf2, KIAA0132, KLHL19, MGC10630, MGC1114, MGC20887, MGC4407, MGC9454",-36,No,Yes,True,
ENSG00000119729,RHOQ,,-38,,,False,
ENSG00000106100,NOD1,"CARD4, CLR7.1, NLRC1",-38,No,No,True,
ENSG00000163435,ELF3,"EPR-1, ERT, ESE-1, ESX",-38,Yes,Yes,True,
ENSG00000213445,SIPA1,,-40,,,False,
ENSG00000276726,DNAJA3,,-40,,,False,
,NGFRAP1,,-42,,,False,
ENSG00000101144,BMP7,,-42,,,False,
ENSG00000180008,SOCS4,,-42,,,False,
ENSG00000197616,MYH6,,-44,,,False,
ENSG00000109062,NHERF1,"EBP50, NHERF, SLC9A3R1",-44,Yes,Yes,True,
ENSG00000288219,TNNI2,,-44,,,False,
ENSG00000076604,TRAF4,,-44,,,False,
ENSG00000129991,TNNI3,,-44,,,False,
ENSG00000112592,TBP,,-44,,,False,
ENSG00000108342,CSF3,,-46,,,False,
ENSG00000133020,MYH8,,-46,,,False,
ENSG00000102780,DGKH,,-48,,,False,
ENSG00000157680,DGKI,,-48,,,False,
ENSG00000109063,MYH3,,-48,,,False,
ENSG00000058866,DGKG,,-48,,,False,
ENSG00000065357,DGKA,,-48,,,False,
ENSG00000136267,DGKB,,-48,,,False,
ENSG00000153933,DGKE,,-48,,,False,
ENSG00000145214,DGKQ,,-48,,,False,
ENSG00000143278,F13B,,-48,,,False,
ENSG00000141738,GRB7,,-48,Yes,No,True,
ENSG00000280873,DGKD,,-48,,,False,
ENSG00000149091,DGKZ,,-48,,,False,
ENSG00000107758,PPP3CB,,-50,,,False,
ENSG00000106003,LFNG,,-50,,,False,
ENSG00000109272,PF4V1,,-50,,,False,
ENSG00000138814,PPP3CA,,-50,,,False,
ENSG00000155657,TTN,,-52,,,False,
ENSG00000198336,MYL4,,-52,,,False,
ENSG00000173991,TCAP,,-52,,,False,
ENSG00000274229,SOCS7,,-52,,,False,
ENSG00000183091,NEB,,-52,,,False,
ENSG00000118194,TNNT2,,-52,,,False,
ENSG00000160808,MYL3,,-52,,,False,
ENSG00000168530,MYL1,,-52,,,False,
ENSG00000288250,TNNT3,,-52,,,False,
ENSG00000092054,MYH7,,-52,,,False,
ENSG00000079337,RAPGEF3,,-52,,,False,
ENSG00000136842,TMOD1,,-52,,,False,
ENSG00000104856,RELB,,-54,,,False,39164890
ENSG00000105048,TNNT1,,-54,,,False,
ENSG00000144566,RAB5A,,-54,,,False,
ENSG00000134571,MYBPC3,,-54,,,False,
ENSG00000086967,MYBPC2,,-54,,,False,
ENSG00000101327,PDYN,,-56,,,False,
ENSG00000061273,HDAC7,"DKFZP586J0917, HDAC7A",-56,Yes,No,True,
ENSG00000196091,MYBPC1,,-56,,,False,
ENSG00000120910,PPP3CC,,-56,,,False,
ENSG00000250506,CDK3,,-56,,,False,
ENSG00000132964,CDK8,K35,-56,Yes,No,True,
ENSG00000236315,NCR3,,-56,,,False,
ENSG00000101346,POFUT1,,-58,,,False,
ENSG00000277334,NCR1,,-58,,,False,
ENSG00000162104,ADCY9,,-58,,,False,
ENSG00000171450,CDK5R2,,-60,,,False,
ENSG00000153820,SPHKAP,,-60,,,False,
ENSG00000104325,DECR1,,-60,,,False,
ENSG00000164692,COL1A2,,-62,,,False,
ENSG00000116266,STXBP3,,-62,,,False,
ENSG00000154001,PPP2R5E,,-62,,,False,
ENSG00000078304,PPP2R5C,,-62,,,False,
ENSG00000068971,PPP2R5B,,-62,,,False,
ENSG00000065328,MCM10,,-62,,,False,
ENSG00000066027,PPP2R5A,,-62,,,False,
ENSG00000196776,CD47,,-62,,,False,
,NMA,,-62,,,False,
ENSG00000175426,PCSK1,,-62,,,False,
ENSG00000099139,PCSK5,,-64,,,False,
ENSG00000152556,PFKM,,-64,,,False,
ENSG00000140479,PCSK6,,-64,,,False,
ENSG00000141401,IMPA2,,-66,,,False,
ENSG00000133731,IMPA1,,-66,,,False,
ENSG00000187323,DCC,,-66,,,False,
ENSG00000106086,PLEKHA8,,-68,,,False,
ENSG00000177889,UBE2N,,-68,,,False,
ENSG00000244687,UBE2V1,,-68,,,False,
ENSG00000156049,GNA14,,-70,,,False,
ENSG00000282621,TRBV19,,-70,,,False,
ENSG00000164902,PHAX,,-70,,,False,
ENSG00000101017,CD40,,-70,,,False,
ENSG00000282624,TRBV3-1,,-70,,,False,
ENSG00000159023,EPB41,,-70,,,False,
ENSG00000151702,FLI1,SIC-1,-72,Yes,No,True,
ENSG00000029559,IBSP,,-72,,,False,
ENSG00000150768,DLAT,,-74,,,False,
ENSG00000197956,S100A6,,-74,,,False,
ENSG00000282466,TRBV5-4,,-74,,,False,
ENSG00000168291,PDHB,,-74,,,False,
ENSG00000165819,METTL3,,-76,,,False,
ENSG00000132334,PTPRE,,-76,,,False,
ENSG00000125798,FOXA2,,-76,,,False,
ENSG00000140285,FGF7,KGF,-78,Yes,No,True,
ENSG00000118972,FGF23,,-78,Yes,No,True,
ENSG00000162344,FGF19,,-78,Yes,No,True,
ENSG00000179091,CYC1,,-78,,,False,
ENSG00000110330,BIRC2,,-78,,,False,
ENSG00000142798,HSPG2,,-78,,,False,
ENSG00000285203,LTB4R2,,-78,,,False,
ENSG00000102678,FGF9,,-78,Yes,No,True,
ENSG00000176387,HSD11B2,,-78,,,False,
ENSG00000140464,PML,"MYL, RNF71, TRIM19",-80,No,Yes,True,
ENSG00000111241,FGF6,,-80,Yes,No,True,
ENSG00000078579,FGF20,,-80,,,False,
ENSG00000156427,FGF18,,-80,,,False,
ENSG00000277263,HLA-DRA,,-80,,,False,
ENSG00000006634,DBF4,,-80,,,False,
ENSG00000186318,BACE1,,-80,,,False,
ENSG00000158815,FGF17,,-80,,,False,
ENSG00000196468,FGF16,,-80,,,False,
ENSG00000070388,FGF22,,-80,,,False,
ENSG00000138675,FGF5,,-80,Yes,No,True,
ENSG00000281857,SAG,,-80,,,False,
ENSG00000186895,FGF3,"HBGF-3, INT2",-80,Yes,No,True,
,CCDC45,,-80,,,False,
ENSG00000075388,FGF4,"HBGF-4, HST, HST-1, HSTF1, K-FGF, KFGF",-80,Yes,No,True,
ENSG00000198216,CACNA1E,,-82,,,False,
ENSG00000148408,CACNA1B,,-82,,,False,
,COL29A1,,-82,,,False,
ENSG00000090932,DLL3,,-82,,,False,
ENSG00000097046,CDC7,,-82,,,False,
ENSG00000112096,SOD2,,-84,,,False,
ENSG00000113494,PRLR,,-84,,,False,
ENSG00000109610,SOD3,,-84,,,False,
ENSG00000164251,F2RL1,,-84,,,False,
ENSG00000070193,FGF10,,-84,Yes,No,True,
ENSG00000125484,GTF3C4,,-84,,,False,
,DKFZP686N1782,,-84,,,False,
ENSG00000185024,BRF1,,-84,,,False,
ENSG00000119041,GTF3C3,,-84,,,False,
ENSG00000084734,GCKR,,-84,,,False,
ENSG00000148308,GTF3C5,,-84,,,False,
ENSG00000120907,ADRA1A,,-86,,,False,
ENSG00000077420,APBB1IP,,-86,,,False,
ENSG00000166484,MAPK7,,-86,,,False,
ENSG00000184702,SEPTIN5,"HCDCREL-1, PNUTL1, SEPT5",-86,No,No,True,
ENSG00000173175,ADCY5,,-86,,,False,
,SEPT2,,-88,,,False,
,PNUTL2,,-88,,,False,
ENSG00000128591,FLNC,,-88,,,False,
ENSG00000122756,CNTFR,,-88,,,False,
,SEPT4,,-88,,,False,
ENSG00000283030,CSN2,,-90,,,False,
,HZGJ,,-90,,,False,
ENSG00000101280,ANGPT4,,-90,,,False,
ENSG00000136068,FLNB,,-90,,,False,
ENSG00000078902,TOLLIP,,-90,,,False,
ENSG00000198369,SPRED2,,-92,,,False,
ENSG00000166068,SPRED1,"FLJ33903, PPP1R147",-92,No,Yes,True,
ENSG00000115257,PCSK4,,-92,,,False,
ENSG00000282076,KCNQ1,,-92,,,False,
ENSG00000204217,BMPR2,,-92,,,False,
ENSG00000116661,FBXO2,,-94,,,False,
ENSG00000113594,LIFR,CD118,-94,No,No,True,
ENSG00000110700,RPS13,,-94,,,False,
ENSG00000115590,IL1R2,,-94,,,False,
ENSG00000090273,NUDC,,-94,,,False,
ENSG00000137812,KNL1,"AF15Q14, CASC5, CT29, D40, KIAA1570, MCPH4, PPP1R55, Spc7, hKNL-1, hSpc105",-94,No,No,True,
ENSG00000167842,MIS12,,-94,,,False,
ENSG00000285109,GATA4,,-94,No,Yes,True,
ENSG00000186871,ERCC6L,,-94,,,False,
ENSG00000011566,MAP4K3,,-96,,,False,
ENSG00000157542,KCNJ6,,-96,,,False,
ENSG00000086827,ZW10,,-96,,,False,
ENSG00000100345,MYH9,"DFNA17, EPSTS, FTNS, MHA, NMHC-II-A, NMMHCA",-96,No,No,True,
ENSG00000080986,NDC80,,-96,,,False,
,FAM33A,,-96,,,False,
ENSG00000117697,NSL1,,-96,,,False,
ENSG00000118503,TNFAIP3,"A20, OTUD7C",-96,No,Yes,True,
ENSG00000102384,CENPI,,-96,,,False,
,CENPC1,,-96,,,False,
ENSG00000138834,MAPK8IP3,,-96,,,False,
,CCDC99,,-96,,,False,
ENSG00000100162,CENPM,,-98,,,False,
ENSG00000166451,CENPN,,-98,,,False,
ENSG00000131910,NR0B2,,-98,,,False,
ENSG00000143228,NUF2,"CDCA1, CT106, NUF2R",-98,Yes,No,True,
ENSG00000149636,DSN1,,-98,,,False,
ENSG00000123219,CENPK,,-98,,,False,
ENSG00000184445,KNTC1,,-98,,,False,
,MLF1IP,,-98,,,False,
ENSG00000275482,EPHB6,,-98,,,False,
ENSG00000122952,ZWINT,,-98,,,False,
ENSG00000143801,PSEN2,,-98,,,False,
ENSG00000163539,CLASP2,,-98,,,False,
ENSG00000117724,CENPF,,-98,,,False,
ENSG00000160783,PMF1,,-98,,,False,
ENSG00000281540,RCC2,,-98,,,False,
ENSG00000123810,B9D2,,-100,,,False,
ENSG00000169679,BUB1,,-100,,,False,
ENSG00000174442,ZWILCH,,-100,,,False,
ENSG00000153044,CENPH,,-100,,,False,
ENSG00000141200,KIF2B,,-100,,,False,
ENSG00000153207,AHCTF1,,-100,,,False,
ENSG00000161888,SPC24,,-100,,,False,
ENSG00000138778,CENPE,,-100,,,False,
ENSG00000121621,KIF18A,,-100,,,False,
ENSG00000162728,KCNJ9,,-100,,,False,
ENSG00000120334,CENPL,,-100,,,False,
,APITD1,,-100,,,False,
ENSG00000162989,KCNJ3,,-102,,,False,
ENSG00000142945,KIF2C,,-102,,,False,
ENSG00000102901,CENPT,,-102,,,False,
ENSG00000135605,TEC,PSCTK4,-102,No,No,True,
ENSG00000188312,CENPP,,-102,,,False,
ENSG00000119139,TJP2,,-102,,,False,
ENSG00000031691,CENPQ,,-102,,,False,
ENSG00000167083,GNGT2,,-102,,,False,
ENSG00000138092,CENPO,,-102,,,False,
ENSG00000277909,SPC25,,-102,,,False,
ENSG00000262634,SKA1,,-102,,,False,
,SGOL2,,-102,,,False,
,SGOL1,,-102,,,False,
ENSG00000115484,CCT4,,-104,,,False,
ENSG00000163468,CCT3,,-104,,,False,
ENSG00000166226,CCT2,,-104,,,False,
ENSG00000150753,CCT5,,-104,,,False,
ENSG00000135624,CCT7,,-104,,,False,
,CCT1,,-104,,,False,
ENSG00000146731,CCT6A,,-104,,,False,
ENSG00000011304,PTBP1,,-104,,,False,
ENSG00000086730,LAT2,,-104,,,False,
ENSG00000120457,KCNJ5,"GIRK4, KATP1, Kir3.4, LQT13",-104,No,No,True,
ENSG00000141837,CACNA1A,,-106,,,False,
ENSG00000159176,CSRP1,,-106,,,False,
ENSG00000111245,MYL2,,-106,,,False,
ENSG00000160613,PCSK7,"LPC, PC7, PC8, SPC7",-108,No,No,True,
ENSG00000147082,CCNB3,,-108,Yes,No,True,
ENSG00000177425,PAWR,,-108,,,False,
ENSG00000107882,SUFU,"PRO1280, SUFUH, SUFUXL",-108,No,Yes,True,
ENSG00000205755,CRLF2,"CRL2, TSLPR",-110,Yes,No,True,
ENSG00000107779,BMPR1A,"ACVRLK3, ALK3, CD292",-110,No,Yes,True,
ENSG00000185634,SHC4,,-110,,,False,
