Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
,MIZF,,-7,,,False,
ENSG00000082781,ITGB5,,-7,,,False,
ENSG00000174175,SELP,,-7,,,False,
ENSG00000092847,AGO1,"EIF2C1, hAGO1",-7,Yes,No,True,
ENSG00000100485,SOS2,,-7,,,False,
ENSG00000174744,BRMS1,,-7,,,False,
ENSG00000168028,RPSA,,-7,,,False,
ENSG00000182481,KPNA2,,-7,,,False,
ENSG00000276825,DRD4,,-9,,,False,
ENSG00000176774,MAGEB18,,-9,,,False,
,TNFRSF7,,-9,,,False,
ENSG00000176170,SPHK1,,-9,,,False,
,DLG7,,-9,,,False,
ENSG00000172845,SP3,,-9,,,False,
ENSG00000186827,TNFRSF4,,-9,,,False,
,KIAA1838,,-9,,,False,
,FLJ38984,,-9,,,False,
ENSG00000215301,DDX3X,"DBX, DDX14, DDX3",-9,No,Yes,True,
ENSG00000006327,TNFRSF12A,,-9,,,False,
ENSG00000149743,TRPT1,,-9,,,False,
ENSG00000100425,BRD1,,-9,,,False,
ENSG00000115414,FN1,,-9,,,False,
ENSG00000186891,TNFRSF18,,-9,,,False,
ENSG00000274958,ITPK1,,-9,,,False,
ENSG00000116237,ICMT,,-9,,,False,
ENSG00000165124,SVEP1,,-9,,,False,
ENSG00000141232,TOB1,,-9,,,False,
ENSG00000080298,RFX3,,-9,,,False,
ENSG00000078269,SYNJ2,,-11,,,False,
ENSG00000078967,UBE2D4,,-11,,,False,
ENSG00000127124,HIVEP3,,-11,,,False,
ENSG00000141738,GRB7,,-11,Yes,No,True,
ENSG00000117586,TNFSF4,,-11,,,False,
ENSG00000127328,RAB3IP,,-11,,,False,
ENSG00000224542,TRIM31,,-11,,,False,
ENSG00000068079,IFI35,,-11,,,False,
ENSG00000168067,MAP4K2,,-11,,,False,
ENSG00000253729,PRKDC,"DNA-PKC, DNA-PKcs, DNAPK, DNAPKc, DNPK1, HYRC, HYRC1, XRCC7, p350, p460",-11,Yes,Yes,True,
ENSG00000049249,TNFRSF9,,-11,,,False,
ENSG00000125657,TNFSF9,,-11,,,False,
ENSG00000160633,SAFB,,-11,,,False,
ENSG00000048462,TNFRSF17,"BCM, BCMA, CD269, TNFRSF13A",-11,Yes,No,True,
ENSG00000173641,HSPB7,,-11,,,False,
ENSG00000168763,CNNM3,,-11,,,False,
ENSG00000172530,BANP,,-11,,,False,
ENSG00000145390,USP53,,-11,,,False,
ENSG00000135090,TAOK3,,-11,,,False,
ENSG00000156515,HK1,,-11,,,False,
ENSG00000143756,FBXO28,,-11,,,False,
ENSG00000134242,PTPN22,,-11,,,False,
ENSG00000163161,ERCC3,"RAD25, XPB",-11,No,Yes,True,
ENSG00000141644,MBD1,,-11,,,False,
,MGC17403,,-13,,,False,
ENSG00000158195,WASF2,,-13,,,False,
ENSG00000095951,HIVEP1,,-13,,,False,
ENSG00000082701,GSK3B,,-13,Yes,No,True,
,RUTBC1,,-13,,,False,
ENSG00000111653,ING4,,-13,,,False,
,EIF3S3,,-13,,,False,
ENSG00000181690,PLAG1,ZNF912,-13,No,No,True,
ENSG00000126218,F10,,-13,,,False,
ENSG00000105058,FAM32A,,-13,,,False,
,UBXD5,,-15,,,False,
ENSG00000169410,PTPN9,,-15,,,False,
ENSG00000142230,SAE1,,-15,,,False,
ENSG00000196139,AKR1C3,,-15,,,False,
ENSG00000184436,THAP7,,-15,,,False,
ENSG00000067900,ROCK1,,-15,,,False,
ENSG00000143226,FCGR2A,,-15,,,False,
ENSG00000179639,FCER1A,,-15,,,False,
ENSG00000004948,CALCR,,-15,,,False,
ENSG00000108823,SGCA,,-15,,,False,
ENSG00000140319,SRP14,,-15,,,False,
ENSG00000159899,NPR2,,-15,,,False,
ENSG00000121671,CRY2,,-17,,,False,
ENSG00000111321,LTBR,,-17,,,False,
ENSG00000145708,CRHBP,,-17,,,False,
ENSG00000127743,IL17B,,-17,,,False,
ENSG00000129422,MTUS1,,-17,,,False,
ENSG00000141655,TNFRSF11A,"CD265, FEO, LOH18CR1, PDB2, RANK",-17,No,No,True,
ENSG00000136156,ITM2B,,-19,,,False,
ENSG00000163703,CRELD1,,-19,,,False,
ENSG00000121769,FABP3,,-19,,,False,
ENSG00000155508,CNOT8,,-19,,,False,
ENSG00000092009,CMA1,,-19,,,False,
,P53AIP1,,-19,,,False,
ENSG00000161647,MPP3,,-19,,,False,
ENSG00000141086,CTRL,,-19,,,False,
ENSG00000135679,MDM2,"HDM2, MGC5370",-19,Yes,No,True,
ENSG00000175582,RAB6A,,-19,,,False,
ENSG00000007255,TRAPPC6A,,-19,,,False,
ENSG00000136002,ARHGEF4,,-19,,,False,
ENSG00000175264,CHST1,,-19,,,False,
,BHLHB2,,-21,,,False,
ENSG00000100644,HIF1A,"HIF-1alpha, HIF1, MOP1, PASD8, bHLHe78",-21,Yes,No,True,"37816999, 30081903"
ENSG00000142168,SOD1,,-21,,,False,
,C14orf140,,-21,,,False,
,SYBL1,,-21,,,False,
,C2orf28,,-21,,,False,
ENSG00000284916,PSME1,,-21,,,False,
ENSG00000128595,CALU,,-21,,,False,
ENSG00000149311,ATM,"ATA, ATC, ATD, ATDC, TEL1, TELO1",-21,No,Yes,True,
ENSG00000060339,CCAR1,,-21,,,False,35522902
ENSG00000090061,CCNK,,-23,,,False,
ENSG00000187122,SLIT1,,-23,,,False,
ENSG00000105568,PPP2R1A,"PP2A-Aalpha, PP2AA, PR65A",-23,No,Yes,True,
,KLHDC5,,-23,,,False,
ENSG00000005961,ITGA2B,,-23,,,False,
ENSG00000145147,SLIT2,"SLIL3, Slit-2",-23,No,No,True,
ENSG00000185187,SIGIRR,,-23,,,False,
ENSG00000011566,MAP4K3,,-23,,,False,
ENSG00000288364,NDN,,-23,,,False,
ENSG00000136167,LCP1,"CP64, L-PLASTIN, LC64P, PLS2",-23,No,No,True,
ENSG00000135406,PRPH,,-23,,,False,
,DKFZp566O084,,-23,,,False,
ENSG00000129744,ART1,,-23,,,False,
ENSG00000068078,FGFR3,"ACH, CD333, CEK2, JTK4",-25,Yes,No,True,
ENSG00000132970,WASF3,,-25,,,False,
ENSG00000283018,MRPS12,,-25,,,False,
ENSG00000187735,TCEA1,"GTF2S, SII, TCEA, TF2S, TFIIS",-25,No,No,True,
ENSG00000173726,TOMM20,,-25,,,False,
ENSG00000134363,FST,,-25,,,False,
ENSG00000155329,ZCCHC10,,-25,,,False,
ENSG00000113905,HRG,,-25,,,False,
,C1orf65,,-25,,,False,
ENSG00000115541,HSPE1,,-25,,,False,
ENSG00000158402,CDC25C,,-27,,,False,
ENSG00000100345,MYH9,"DFNA17, EPSTS, FTNS, MHA, NMHC-II-A, NMMHCA",-27,No,No,True,
ENSG00000129910,CDH15,,-27,,,False,"40155851, 39654063"
ENSG00000128283,CDC42EP1,,-27,,,False,
ENSG00000115170,ACVR1,"ACVR1A, ACVRLK2, ALK2, SKR1",-27,Yes,No,True,
ENSG00000169857,AVEN,,-27,,,False,
,WBSCR18,,-27,,,False,
ENSG00000117362,APH1A,"APH-1A, CGI-78",-29,No,No,True,
ENSG00000172175,MALT1,"MLT, PCASP1",-29,No,No,True,
ENSG00000092445,TYRO3,"Brt, Dtk, Etk-2, RSE, Rek, Sky, Tif",-29,No,No,True,
ENSG00000142910,TINAGL1,,-29,,,False,
ENSG00000118873,RAB3GAP2,,-29,,,False,
ENSG00000205155,PSENEN,,-29,,,False,
ENSG00000120949,TNFRSF8,,-29,,,False,
ENSG00000136026,CKAP4,,-29,,,False,
ENSG00000138613,APH1B,,-29,,,False,
ENSG00000163221,S100A12,,-29,,,False,
ENSG00000180530,NRIP1,,-31,,,False,
ENSG00000119121,TRPM6,,-31,,,False,
ENSG00000066027,PPP2R5A,,-31,,,False,
,FLJ25369,,-31,,,False,
ENSG00000032219,ARID4A,"RBBP1, RBP-1",-31,No,Yes,True,
ENSG00000024422,EHD2,,-31,,,False,
ENSG00000056972,TRAF3IP2,,-31,,,False,
ENSG00000077721,UBE2A,"HHR6A, HR6A, RAD6A, UBC2",-31,Yes,No,True,
ENSG00000156886,ITGAD,,-31,,,False,
ENSG00000125870,SNRPB2,,-31,,,False,
ENSG00000115386,REG1A,,-31,,,False,
,C9orf61,,-33,,,False,
ENSG00000103126,AXIN1,PPP1R49,-33,No,Yes,True,
,HRMT1L2,,-33,,,False,
ENSG00000180914,OXTR,,-33,,,False,
ENSG00000108854,SMURF2,,-33,,,False,
ENSG00000175104,TRAF6,,-33,,,False,
ENSG00000282899,E2F2,,-33,,,False,
ENSG00000132670,PTPRA,,-33,,,False,
ENSG00000174238,PITPNA,,-33,,,False,
,CGI-37,,-33,,,False,
,SEDLP,,-33,,,False,
ENSG00000116791,CRYZ,,-33,,,False,
ENSG00000262418,PTPRC,"CD45, T200",-33,No,No,True,
ENSG00000118733,OLFM3,,-33,,,False,
ENSG00000065054,SLC9A3R2,,-35,,,False,
ENSG00000125977,EIF2S2,,-35,,,False,
ENSG00000100632,ERH,,-35,,,False,
,PHF17,,-35,,,False,
ENSG00000205809,KLRC2,,-35,,,False,
ENSG00000140320,BAHD1,,-35,,,False,
ENSG00000140326,CDAN1,,-35,,,False,
ENSG00000170296,GABARAP,,-35,,,False,
ENSG00000102032,RENBP,,-35,,,False,
ENSG00000065328,MCM10,,-35,,,False,
ENSG00000167578,RAB4B,,-37,,,False,
ENSG00000160111,CPAMD8,,-37,,,False,
ENSG00000154229,PRKCA,,-37,,,False,9468546
,RAB7,,-37,,,False,
ENSG00000114416,FXR1,,-37,,,False,
ENSG00000096384,HSP90AB1,"HSPC2, HSPCB",-37,No,No,True,
ENSG00000198759,EGFL6,,-37,,,False,
ENSG00000099866,MADCAM1,,-37,,,False,
ENSG00000189171,S100A13,,-37,,,False,
,C9orf82,,-37,,,False,
ENSG00000203797,DDO,,-39,,,False,
ENSG00000124209,RAB22A,,-39,,,False,
ENSG00000131408,NR1H2,,-39,,,False,
,CABC1,,-39,,,False,
ENSG00000143569,UBAP2L,,-39,,,False,
ENSG00000104435,STMN2,,-39,,,False,
ENSG00000029363,BCLAF1,,-39,,,False,
ENSG00000111642,CHD4,"Mi-2b, Mi2-BETA",-39,Yes,No,True,
ENSG00000148908,RGS10,,-39,,,False,
ENSG00000148400,NOTCH1,TAN1,-39,Yes,Yes,True,
,DKFZp564J157,,-39,,,False,
ENSG00000102349,KLF8,,-41,,,False,
ENSG00000155622,XAGE2,,-41,,,False,
,GPR40,,-41,,,False,
ENSG00000163577,EIF5A2,,-41,,,False,
ENSG00000118922,KLF12,,-41,,,False,
,KIAA0515,,-41,,,False,
,SFRS7,,-41,,,False,
ENSG00000137497,NUMA1,,-41,No,No,True,
ENSG00000132475,H3-3B,"H3.3B, H3F3B",-41,No,No,True,
ENSG00000106211,HSPB1,,-41,,,False,
ENSG00000112130,RNF8,,-41,,,False,
ENSG00000124159,MATN4,,-41,,,False,
ENSG00000168078,PBK,,-41,,,False,
ENSG00000185338,SOCS1,"Cish1, JAB, SOCS-1, SSI-1, TIP3",-43,No,Yes,True,
ENSG00000171094,ALK,CD246,-43,Yes,No,True,
ENSG00000135900,MRPL44,,-43,,,False,
ENSG00000266412,NCOA4,"ARA70, DKFZp762E1112, ELE1, PTC3, RFG",-43,No,No,True,
ENSG00000140836,ZFHX3,"ATBF1, C16orf47, FLJ26184, ZNF927",-43,No,Yes,True,
ENSG00000115514,TXNDC9,,-43,,,False,
ENSG00000104918,RETN,,-43,,,False,
ENSG00000088930,XRN2,,-43,,,False,
,MCP,,-43,,,False,
ENSG00000173933,RBM4,,-43,,,False,
ENSG00000156374,PCGF6,,-43,,,False,
ENSG00000151882,CCL28,,-43,,,False,
ENSG00000083937,CHMP2B,,-43,,,False,
ENSG00000178607,ERN1,,-43,,,False,
ENSG00000137764,MAP2K5,,-43,,,False,
ENSG00000123349,PFDN5,,-43,,,False,
ENSG00000176406,RIMS2,,-45,,,False,
ENSG00000100079,LGALS2,,-45,,,False,
ENSG00000111237,VPS29,,-45,,,False,
ENSG00000066777,ARFGEF1,,-45,,,False,
,LOC138046,,-45,,,False,
,SKIV2L2,,-45,,,False,
,MYCPBP,,-45,,,False,
ENSG00000122877,EGR2,KROX20,-45,No,Yes,True,
ENSG00000020256,ZFP64,,-45,,,False,
ENSG00000102317,RBM3,,-45,,,False,
,KIAA0423,,-45,,,False,
ENSG00000075945,KIFAP3,,-45,,,False,
,STX3A,,-45,,,False,
,HSPC117,,-45,,,False,
,FLJ20232,,-45,,,False,
ENSG00000116285,ERRFI1,"GENE-33, MIG-6, RALT",-47,No,Yes,True,
ENSG00000089775,ZBTB25,,-47,,,False,
ENSG00000069329,VPS35,,-47,,,False,
ENSG00000164896,FASTK,,-47,,,False,
ENSG00000121764,HCRTR1,,-47,,,False,
ENSG00000104687,GSR,,-47,,,False,
ENSG00000134532,SOX5,,-47,,,False,
ENSG00000099204,ABLIM1,,-47,,,False,
ENSG00000198604,BAZ1A,,-47,,,False,
ENSG00000197746,PSAP,,-47,,,False,
ENSG00000147168,IL2RG,,-47,,,False,
ENSG00000164068,RNF123,,-47,,,False,
ENSG00000118007,STAG1,"SA-1, SA1, SCC3A",-47,No,Yes,True,
ENSG00000163479,SSR2,,-47,,,False,
ENSG00000130684,ZNF337,,-47,,,False,
ENSG00000114626,ABTB1,,-47,,,False,
ENSG00000099341,PSMD8,,-47,,,False,
,TCEB3B,,-47,,,False,
ENSG00000180228,PRKRA,,-49,,,False,
ENSG00000049245,VAMP3,,-49,,,False,
,KIAA1199,,-49,,,False,
,FLJ34283,,-49,,,False,
ENSG00000280495,TRAPPC4,,-49,,,False,
ENSG00000127863,TNFRSF19,,-49,,,False,
ENSG00000160201,U2AF1,"RNU2AF1, U2AF35, U2AFBP",-49,Yes,No,True,
,hCAP-D3,,-49,,,False,
ENSG00000187522,HSPA14,,-49,,,False,
ENSG00000160957,RECQL4,RecQ4,-49,No,Yes,True,
ENSG00000080618,CPB2,,-49,,,False,
,WDR56,,-49,,,False,
ENSG00000167601,AXL,"JTK11, Tyro7, UFO",-51,Yes,No,True,
ENSG00000109321,AREG,,-51,,,False,22245783
ENSG00000213281,NRAS,N-ras,-51,Yes,No,True,
ENSG00000163877,SNIP1,,-51,,,False,
ENSG00000130818,ZNF426,,-51,,,False,
ENSG00000107281,NPDC1,,-51,,,False,
ENSG00000134470,IL15RA,,-51,,,False,
ENSG00000103485,QPRT,,-51,,,False,
ENSG00000122359,ANXA11,,-51,,,False,
ENSG00000132470,ITGB4,,-51,,,False,
ENSG00000107537,PHYH,,-51,,,False,
ENSG00000090615,GOLGA3,,-53,,,False,
ENSG00000084093,REST,"DFNA27, NRSF, XBR",-53,No,Yes,True,
ENSG00000278129,ZNF8,,-53,,,False,
,LNX,,-53,,,False,
ENSG00000184481,FOXO4,"AFX1, MLLT7",-53,No,No,True,"34631691, 33463054"
ENSG00000084112,SSH1,,-53,,,False,
ENSG00000197442,MAP3K5,,-53,,,False,
ENSG00000134460,IL2RA,,-53,,,False,
ENSG00000196154,S100A4,,-53,,,False,
ENSG00000214114,MYCBP,,-53,,,False,
ENSG00000138101,DTNB,,-53,,,False,
ENSG00000139874,SSTR1,,-53,,,False,
,PACAP,,-53,,,False,
ENSG00000172830,SSH3,,-53,,,False,
ENSG00000141298,SSH2,,-53,,,False,
ENSG00000123562,MORF4L2,,-53,,,False,
ENSG00000155090,KLF10,,-55,,,False,
ENSG00000170734,POLH,,-55,,,False,
ENSG00000113360,DROSHA,"Etohi2, HSA242976, RN3, RNASE3L, RNASEN",-55,No,No,True,
ENSG00000114480,GBE1,,-55,,,False,
,GPR51,,-55,,,False,
ENSG00000136861,CDK5RAP2,,-55,,,False,
ENSG00000105976,MET,"DFNB97, HGFR, RCCP2",-55,Yes,No,True,
,MGC11102,,-55,,,False,
ENSG00000179262,RAD23A,,-55,,,False,
ENSG00000140264,SERF2,,-55,,,False,
ENSG00000115762,PLEKHB2,,-55,,,False,
ENSG00000276833,TAF15,"Npl3, RBP56, TAF2N, hTAFII68",-57,No,No,True,
ENSG00000053747,LAMA3,,-57,,,False,
ENSG00000113318,MSH3,,-57,No,Yes,True,
ENSG00000140943,MBTPS1,,-57,,,False,
ENSG00000076944,STXBP2,,-57,,,False,
ENSG00000126883,NUP214,"CAIN, CAN, D9S46E, N214",-57,Yes,No,True,
ENSG00000188786,MTF1,,-57,,,False,
ENSG00000178585,CTNNBIP1,,-57,,,False,
ENSG00000110330,BIRC2,,-57,,,False,
ENSG00000049089,COL9A2,,-57,,,False,
ENSG00000285348,TGM1,,-57,,,False,
ENSG00000197535,MYO5A,"MYH12, MYO5, MYR12",-59,Yes,No,True,
ENSG00000171241,SHCBP1,,-59,,,False,
ENSG00000240505,TNFRSF13B,,-59,,,False,
ENSG00000114491,UMPS,,-59,,,False,
ENSG00000111859,NEDD9,,-59,,,False,
ENSG00000186318,BACE1,,-59,,,False,
ENSG00000056558,TRAF1,,-59,,,False,
ENSG00000164078,MST1R,"CD136, CDw136, PTK8, RON, SEA",-59,Yes,No,True,
ENSG00000168259,DNAJC7,,-61,,,False,
,PRIC285,,-61,,,False,
ENSG00000171703,TCEA2,,-61,,,False,
ENSG00000013364,MVP,,-61,,,False,
ENSG00000163735,CXCL5,,-61,,,False,
ENSG00000134762,DSC3,,-61,,,False,
ENSG00000170542,SERPINB9,,-61,,,False,
,RNF144,,-61,,,False,
ENSG00000007908,SELE,,-63,,,False,
ENSG00000170893,TRH,,-63,,,False,
ENSG00000133124,IRS4,"IRS-4, PY160",-63,No,No,True,
ENSG00000102100,SLC35A2,,-63,,,False,
,FLJ13391,,-63,,,False,
ENSG00000010810,FYN,MGC45350,-63,Yes,No,True,36740671
ENSG00000008710,PKD1,,-63,,,False,
ENSG00000148346,LCN2,,-63,,,False,
ENSG00000154727,GABPA,,-63,,,False,
ENSG00000186340,THBS2,,-63,,,False,
ENSG00000141433,ADCYAP1,,-65,,,False,
ENSG00000196083,IL1RAP,,-65,,,False,
ENSG00000065057,NTHL1,"NTH1, OCTS3",-65,No,Yes,True,
,MGC5356,,-65,,,False,
ENSG00000177971,IMP3,,-65,,,False,
ENSG00000164506,STXBP5,,-65,,,False,
ENSG00000164687,FABP5,,-65,,,False,
ENSG00000109458,GAB1,DFNB26,-65,Yes,No,True,
ENSG00000139190,VAMP1,,-65,,,False,
ENSG00000155034,FBXL18,,-65,,,False,
ENSG00000204086,RPA4,,-65,,,False,
ENSG00000102978,POLR2C,,-67,,,False,
ENSG00000180817,PPA1,,-67,,,False,
ENSG00000148180,GSN,,-67,,,False,
ENSG00000077514,POLD3,,-67,,,False,
ENSG00000148737,TCF7L2,TCF-4,-67,No,Yes,True,
ENSG00000134109,EDEM1,,-67,,,False,
ENSG00000106571,GLI3,,-67,,,False,34610962
ENSG00000229314,ORM1,,-67,,,False,
ENSG00000182533,CAV3,,-67,,,False,
,MGC3121,,-69,,,False,
ENSG00000285456,LTB4R,,-69,,,False,
ENSG00000136997,MYC,"MYCC, bHLHe39, c-Myc",-69,Yes,No,True,"22464321, 34508258"
ENSG00000172915,NBEA,,-69,,,False,
ENSG00000079689,SCGN,,-69,,,False,
ENSG00000188822,CNR2,,-69,,,False,
,LRRN6A,,-69,,,False,
ENSG00000162419,GMEB1,,-69,,,False,
,IL8RB,,-69,,,False,
ENSG00000105647,PIK3R2,P85B,-69,No,Yes,True,
ENSG00000133026,MYH10,,-69,,,False,
ENSG00000008988,RPS20,,-71,,,False,
ENSG00000204843,DCTN1,,-71,No,No,True,
ENSG00000149925,ALDOA,,-71,,,False,
ENSG00000085224,ATRX,"JMS, MRX52, RAD54, XH2, XNP",-71,No,Yes,True,
ENSG00000133226,SRRM1,,-71,,,False,
ENSG00000113739,STC2,,-71,,,False,
ENSG00000276424,KIR3DL2,,-71,,,False,
ENSG00000276781,CHGA,,-71,,,False,
ENSG00000186197,EDARADD,,-71,,,False,
ENSG00000182004,SNRPE,,-71,,,False,
,C21orf56,,-71,,,False,
,C1orf42,,-71,,,False,
ENSG00000101751,POLI,,-71,,,False,
ENSG00000198087,CD2AP,,-71,,,False,
ENSG00000126016,AMOT,,-71,,,False,
ENSG00000157191,NECAP2,,-71,,,False,
ENSG00000081041,CXCL2,,-71,,,False,
ENSG00000124787,RPP40,,-71,,,False,
ENSG00000177103,DSCAML1,,-73,,,False,
ENSG00000157077,ZFYVE9,,-73,,,False,
ENSG00000078061,ARAF,ARAF1,-73,Yes,No,True,
ENSG00000181896,ZNF101,,-73,,,False,
ENSG00000137078,SIT1,,-73,,,False,
ENSG00000085063,CD59,,-73,,,False,
ENSG00000078699,CBFA2T2,,-73,,,False,
ENSG00000117481,NSUN4,,-73,,,False,
ENSG00000189056,RELN,"PRO1598, RL",-73,No,No,True,
,MGC10471,,-73,,,False,
ENSG00000184922,FMNL1,,-73,,,False,
ENSG00000137818,RPLP1,,-73,,,False,
ENSG00000114993,RTKN,,-73,,,False,
ENSG00000049541,RFC2,,-73,,,False,
ENSG00000123143,PKN1,,-75,,,False,
ENSG00000061938,TNK2,,-75,,,False,
ENSG00000118271,TTR,,-75,,,False,
ENSG00000144566,RAB5A,,-75,,,False,
ENSG00000021355,SERPINB1,,-75,,,False,
ENSG00000165029,ABCA1,,-75,,,False,
ENSG00000057593,F7,,-75,,,False,
ENSG00000149313,AASDHPPT,,-75,,,False,
ENSG00000278232,CRHR1,,-75,,,False,
ENSG00000102362,SYTL4,,-75,,,False,
ENSG00000105143,SLC1A6,,-75,,,False,
ENSG00000011600,TYROBP,,-75,,,False,
ENSG00000100156,SLC16A8,,-75,,,False,
ENSG00000155959,VBP1,,-75,,,False,
ENSG00000135002,RFK,,-75,,,False,
ENSG00000137807,KIF23,,-77,,,False,
ENSG00000103495,MAZ,,-77,,,False,
ENSG00000143622,RIT1,"MGC125864, MGC125865, RIBB, RIT, ROC1",-77,Yes,No,True,
ENSG00000138835,RGS3,,-77,,,False,
ENSG00000170248,PDCD6IP,,-77,,,False,
ENSG00000152464,RPP38,,-77,,,False,
ENSG00000178718,RPP25,,-77,,,False,
ENSG00000105229,PIAS4,,-77,,,False,
,GRINL1A,,-77,,,False,
ENSG00000171497,PPID,,-77,,,False,
ENSG00000185345,PRKN,"AR-JP, PARK2, PDJ, parkin",-77,No,Yes,True,
ENSG00000074201,CLNS1A,,-77,,,False,
ENSG00000135596,MICAL1,,-77,,,False,
ENSG00000133069,TMCC2,,-77,,,False,
ENSG00000166128,RAB8B,,-77,,,False,
ENSG00000135164,DMTF1,,-77,,,False,
ENSG00000117533,VAMP4,,-77,,,False,
ENSG00000100906,NFKBIA,"IKBA, IkappaBalpha, MAD-3, NFKBI",-77,No,Yes,True,
ENSG00000167286,CD3D,,-77,,,False,
,SN,,-77,,,False,
ENSG00000143278,F13B,,-77,,,False,
,DKFZp761E198,,-77,,,False,
ENSG00000145214,DGKQ,,-79,,,False,
ENSG00000085832,EPS15,"AF-1P, MLLT5",-79,No,No,True,
ENSG00000205302,SNX2,,-79,,,False,
ENSG00000160712,IL6R,,-79,,,False,
ENSG00000185236,RAB11B,,-79,,,False,
ENSG00000142867,BCL10,"CIPER, CLAP, c-E10, mE10",-79,No,Yes,True,
ENSG00000119048,UBE2B,,-79,,,False,
ENSG00000112096,SOD2,,-79,,,False,
ENSG00000144852,NR1I2,,-79,,,False,
ENSG00000196218,RYR1,,-79,,,False,
ENSG00000089639,GMIP,,-79,,,False,
ENSG00000068831,RASGRP2,,-81,,,False,
ENSG00000114698,PLSCR4,,-81,,,False,
,CD8B1,,-81,,,False,
ENSG00000111262,KCNA1,,-81,,,False,
ENSG00000141905,NFIC,,-81,,,False,
ENSG00000065361,ERBB3,"HER3, LCCS2",-81,Yes,No,True,39098760
ENSG00000137203,TFAP2A,,-81,,,False,
ENSG00000100519,PSMC6,,-81,,,False,
ENSG00000120899,PTK2B,,-81,,,False,26330541
,ZF,,-83,,,False,
ENSG00000136197,C7orf25,,-83,,,False,
,C2orf3,,-83,,,False,
ENSG00000143546,S100A8,,-83,,,False,
,LAMR1P15,,-83,,,False,
,FLJ13769,,-83,,,False,
ENSG00000133731,IMPA1,,-83,,,False,
ENSG00000167004,PDIA3,,-83,,,False,
ENSG00000136114,THSD1,,-83,,,False,
,RG9MTD1,,-83,,,False,
ENSG00000056097,ZFR,,-83,,,False,
ENSG00000261609,GAN,,-83,,,False,
ENSG00000104081,BMF,,-83,,,False,
ENSG00000074054,CLASP1,,-83,,,False,
ENSG00000108518,PFN1,,-83,,,False,
ENSG00000157657,ZNF618,,-83,,,False,
ENSG00000144712,CAND2,,-83,,,False,
ENSG00000070601,FRMPD1,,-83,,,False,
ENSG00000042980,ADAM28,,-83,,,False,
ENSG00000108828,VAT1,,-83,,,False,
ENSG00000197157,SND1,"TDRD11, p100",-83,No,No,True,
ENSG00000176788,BASP1,,-83,,,False,
ENSG00000100401,RANGAP1,,-83,,,False,
ENSG00000137364,TPMT,,-83,,,False,
ENSG00000099942,CRKL,,-85,Yes,No,True,
ENSG00000076258,FMO4,,-85,,,False,
ENSG00000057468,MSH4,,-85,,,False,
ENSG00000124570,SERPINB6,,-85,,,False,
ENSG00000162734,PEA15,,-85,,,False,
ENSG00000090487,SPG21,,-85,,,False,
,LOC116349,,-85,,,False,
ENSG00000033327,GAB2,KIAA0571,-85,Yes,No,True,"37085900, 22871571"
ENSG00000178896,EXOSC4,,-85,,,False,
ENSG00000131981,LGALS3,,-85,,,False,
ENSG00000168995,SIGLEC7,,-87,,,False,
ENSG00000064393,HIPK2,,-87,,,False,
,ERBP,,-87,,,False,
ENSG00000137218,FRS3,,-87,,,False,
ENSG00000231617,DAXX,DAP6,-87,No,Yes,True,
ENSG00000186010,NDUFA13,,-87,,,False,
ENSG00000276536,HRAS,HRAS1,-87,Yes,No,True,
ENSG00000112964,GHR,,-87,,,False,
ENSG00000184302,SIX6,,-87,,,False,
ENSG00000123415,SMUG1,,-87,,,False,
,SCAP1,,-87,,,False,
ENSG00000159216,RUNX1,"AML1, AMLCR1, CBFA2, PEBP2A2",-87,No,Yes,True,
ENSG00000232957,HLA-DOA,,-87,,,False,
,KNS2,,-89,,,False,
ENSG00000166848,TERF2IP,,-89,,,False,
ENSG00000171603,CLSTN1,,-89,,,False,
ENSG00000088325,TPX2,,-89,,,False,
ENSG00000163586,FABP1,,-89,,,False,
ENSG00000185950,IRS2,,-89,Yes,No,True,
ENSG00000273936,TNFRSF14,"ATAR, CD270, HVEA, HVEM, LIGHTR",-89,No,Yes,True,
ENSG00000164047,CAMP,,-89,,,False,
ENSG00000165458,INPPL1,SHIP2,-89,No,Yes,True,
ENSG00000163815,CLEC3B,,-89,,,False,
,H2AFX,,-89,,,False,
ENSG00000169271,HSPB3,,-89,,,False,
ENSG00000198055,GRK6,,-89,,,False,
ENSG00000161681,SHANK1,,-89,,,False,
ENSG00000085871,MGST2,,-91,,,False,
ENSG00000171877,FRMD5,,-91,,,False,
ENSG00000259956,RBM15B,,-91,,,False,
ENSG00000059915,PSD,,-91,,,False,
,LOC85865,,-91,,,False,
ENSG00000050165,DKK3,REIC,-91,No,No,True,
,LPPR4,,-91,,,False,
,IQWD1,,-91,,,False,
,ADPRHL2,,-91,,,False,
ENSG00000166863,TAC3,,-91,,,False,
ENSG00000119523,ALG2,,-91,,,False,
ENSG00000284967,FDFT1,,-91,,,False,
ENSG00000277044,OPRL1,,-91,,,False,
,DF,,-91,,,False,
ENSG00000115685,PPP1R7,,-91,,,False,
,FLJ12716,,-91,,,False,
ENSG00000113758,DBN1,,-91,,,False,
ENSG00000124459,ZNF45,,-91,,,False,
,APOA1BP,,-91,,,False,
ENSG00000263639,MSMB,,-91,,,False,
ENSG00000074964,ARHGEF10L,,-91,,,False,
